Subject: wCNABC2007	1023872.132195	1188358.806597	1329736.233929	1284101.802783	2739996.821660	552151.954566	2426359.312302	3216949.623039	2326.366236	3444632.873479	2264565.402626	95116.239660	2346725.975250	1264553.325808	53787.776947	1318287.580338	1417705.719756	309193.654833	1385500.196247	1225137.599662	156039.198533	1050577.424804	1095315.951405	264115.398979	1104505.768449	178814.618696	91043.238879	172808.095813	481645.906418	524937.871338	67253.256729	72896.187256	13098.531555	13931.991119	2241050.032125	2066135.470438	
Subject: wCNABC2008	1012248.554709	1142357.291324	1377016.599789	1347147.060608	3031867.621912	546045.600171	2777317.381229	3830837.800693	3429.558014	4485075.457051	2738193.278303	106077.642488	2881788.452059	1442847.553836	58424.473068	1709767.492208	1511637.288716	411928.849193	1646945.473268	1296068.556213	202462.232265	1335615.926147	1083536.684159	275996.914459	1158348.707145	207004.796697	93637.128291	204919.894900	555648.609955	602335.177750	74638.932541	82563.246948	13054.265213	14719.676056	2778527.760355	2395170.428487	
Subject: wCNABC2009	1229811.037437	1393097.634320	1511348.040088	1556767.586624	3524212.347146	667732.609357	3098896.855498	4373167.767877	3835.648758	4521829.904609	3462734.161263	135979.119423	3271097.539388	1757170.006076	75705.004715	1849187.787650	1806688.906215	472723.763199	1755302.645046	1516667.237517	227759.458752	1491831.975262	1304459.637860	303382.289429	1358873.182049	271570.667888	113403.474785	257515.386652	821814.201706	857149.156952	111520.163727	118488.594421	20590.738708	20733.699493	3708504.261917	3387224.081673	
Subject: wCNABC2010	822014.926438	1037286.629633	1061152.244044	1144444.514784	2084973.933217	405820.149534	2117248.002675	2492750.307892	3077.231346	2771972.514499	1897932.290946	82046.928670	1842634.849779	842294.350011	41745.220558	815825.462729	765491.685146	270223.139109	774806.495027	692636.054849	132071.929715	837962.482952	585107.211102	179163.391033	805076.267057	177670.880691	64140.057537	221768.115205	408894.160385	460641.244827	61145.813339	65512.011963	12248.715149	11721.354462	1927001.481507	1665993.305788	
Subject: wCNABC2013	1113177.820671	1213125.500166	1478591.234615	1375658.106167	3033926.089508	626201.454299	2798417.033422	3563249.037634	3420.653831	4275612.918022	2591316.835040	131435.015324	2794001.841841	1483252.802566	65966.185608	1678267.754593	1607740.858658	393582.741119	1664551.638736	1164532.607115	186904.970718	1248532.159233	786848.204074	222825.829132	882894.927255	205621.004656	76052.565498	214197.079582	702922.097122	707454.334686	106578.245468	106882.017838	20145.669312	20864.926331	3000167.670221	2769411.156111	
Subject: wCNABC2016	867175.819797	1018421.742464	1136493.781373	1122476.880340	2256413.085785	438277.682689	2090550.543730	2926623.754756	2157.925144	3099066.015404	1921464.270619	96713.425575	2086636.713873	1037863.589226	47873.286064	1191333.152346	1125079.064185	323520.270220	1089951.012716	870263.398847	148022.918957	968719.151464	699350.539507	205780.540001	760998.479081	142289.562617	84580.887551	149918.628986	506145.169281	577009.740311	76974.478348	90067.671982	15241.085770	15908.143661	2469423.606179	2151242.070198	
Subject: wCNABC2017	827894.004294	1006746.109359	1074443.412226	1108321.697748	2067753.102941	419330.698446	2017102.056722	2611090.848764	3624.082542	2714827.859312	1941350.446413	99547.937675	2065843.280340	969803.160504	44197.269936	1108589.625561	1132247.101547	287386.613998	1124641.141154	998780.659155	162323.912077	981771.550587	778537.380485	184756.759758	836848.318834	154245.275862	90489.338541	134024.763841	547656.886246	611247.096176	77982.679962	87412.780472	15417.936127	16598.928650	2676295.078239	2431357.788127	
Subject: wCNABC2018	1092393.893928	1251593.568148	1538849.693211	1429853.237632	3220737.944525	569617.745656	2873446.474142	3746312.676732	4348.995522	4037535.766639	3035701.701906	131612.577744	2966701.286027	1532869.321527	59351.409256	1688305.993363	1695058.874799	349875.424409	1714763.767124	1435596.437727	170133.829364	1378265.286811	1052286.508248	253911.601301	1163943.987117	219174.473817	94468.647804	183282.383926	657888.821075	680448.913773	90359.607056	91339.537033	16396.574142	15956.689316	2977478.024510	2785206.531986	
Subject: wCNABC2019	1069737.549054	1159247.237897	1328923.014364	1248549.644425	2779012.272006	558562.313775	2633682.354879	3657884.901530	4666.211746	4077712.473085	2627126.820957	103766.677556	2737265.178434	1313759.760998	56117.568611	1550884.095052	1399336.110748	362157.118409	1442092.587572	1273451.265323	188263.859776	1163189.345480	1136659.175982	252584.968224	1185530.054611	188829.904926	91323.404423	186260.002463	668463.176773	736006.097305	89236.283737	96707.738144	16176.800705	16626.959259	3190006.404765	2908929.555347	
Subject: wCNABC2020	1021206.694644	1153686.291859	1254209.039024	1280792.735115	2556285.303532	465982.982610	2452020.119791	3066203.034998	2598.000401	3378111.264219	2041310.133043	91835.659273	2015340.687766	1151415.269016	48567.427490	1231234.419611	1266900.105875	334486.287170	1215456.102761	1128578.049014	177712.554550	1060656.178523	900133.513979	215494.495255	1008142.017149	167728.255785	75574.917086	144017.273994	557447.629684	585693.870331	76171.269501	80249.348221	13609.805786	14121.245605	2510437.543168	2303534.984751	
Subject: wCNABC2021	1136373.079800	1287639.664214	1479682.417671	1424465.613452	3212768.965149	567351.398194	2738678.052643	3580423.367643	3143.930258	3788957.962502	2567439.299185	112527.590981	2575881.917249	1332191.725473	65285.951157	1451024.884559	1409939.204843	400149.766161	1434660.524034	1353773.953824	187205.372105	1316564.888283	1163547.465544	297672.394287	1204130.979932	201163.091131	116717.779352	204347.106655	612947.360886	650651.580017	92898.829224	99895.007797	18234.568085	18301.670502	2801503.116370	2513257.590729	
Subject: wCNABC2022	1302400.442685	1499142.581657	1702658.699322	1644955.507509	3469654.420447	655627.079928	3215720.670927	4153251.085747	3490.236889	4633578.101993	2993349.455473	138820.435516	3202816.823743	1693412.808930	77310.238495	1898590.140489	1836227.091477	496779.061317	1819626.466048	1532670.939399	236635.560989	1563809.897721	1284180.526556	331841.278908	1476865.258610	227706.390444	120077.172200	238571.249392	754884.724960	857477.036316	103023.399963	119132.634552	19097.295776	19876.117523	3731966.237902	3311704.148964	
Subject: wCNABC2024	814044.917635	963882.624155	1088132.348281	1114860.194743	2292697.400504	435067.350292	2132663.114617	2555791.695601	2622.435234	3170670.891581	1901242.992997	88035.448910	1995460.946665	1010783.635444	44608.541534	1177598.334959	1148550.774394	325342.628502	1165665.578130	991309.174016	161804.362625	947260.851630	722757.723898	198839.049759	820948.354296	153127.551198	86795.862242	155906.010323	577299.185989	630041.585068	82437.882355	89299.579712	16009.731949	15712.196503	2757535.823783	2369763.814327	
Subject: wCNABC2025	908012.351657	1044867.463660	1137468.625551	1087465.982148	2505986.001094	511895.406699	2110795.695306	2791096.151820	2608.252136	3064419.163811	2179376.133260	98029.904926	2293994.557592	1188252.887038	48377.742935	1320390.161604	1428141.862638	355951.505531	1422130.160236	1123953.453954	179347.768669	1094757.694283	992519.947443	225717.773247	1047060.745639	181354.046601	94564.506135	196273.838805	544183.122437	575120.529877	80580.367538	81266.438934	13958.949432	14322.542603	2491391.876163	2225993.482109	
Subject: wCNABC2026	1127359.317287	1338577.453451	1415615.828279	1410317.386258	3155333.459788	604807.693626	2835708.698607	3424448.988426	5437.798065	3754977.024073	2733296.047247	103239.756998	2654373.079892	1373054.717928	56539.199203	1494965.669661	1471900.791488	428997.397850	1463636.560198	1222238.430308	199806.852076	1343818.940867	1155246.317552	248004.124573	1257683.701777	159190.029952	108233.427255	171265.901424	797255.872025	889419.881180	106595.953094	107409.070740	19819.576660	20625.548645	3483346.642799	3093944.218983	
Subject: wCNABC2027	879073.319430	1039466.428022	1198171.564039	1199634.709119	2394631.212628	393831.323671	2253374.545801	2880725.280830	2571.404465	3146082.690414	2024267.384898	98901.747408	1784733.988280	1048055.246262	45415.691803	1054330.119650	1147302.026292	245480.141367	1073177.906134	937078.715688	126905.830288	1086520.939457	710311.912523	184862.239975	858804.507790	165701.632930	73768.433873	171930.551327	483400.133652	553234.410706	68096.623886	78393.642166	12164.830551	13121.961945	2373543.569302	2061874.091092	
Subject: wCNABC2029	1100179.595764	1230771.712953	1412602.977256	1364242.070978	2779376.298297	501206.136369	2581543.304853	3277301.282004	1806.113709	3553251.962245	2671402.026715	100196.431847	2513069.634653	1479914.400013	50200.053223	1527880.328371	1547531.530470	397015.836098	1493364.244326	1228606.245402	206984.672592	1184378.039352	974451.850368	253902.358543	1060148.504239	192154.988235	75899.980470	174273.119528	646257.270279	704930.263031	88380.324661	94087.154694	17487.062531	17155.757339	2970873.966848	2719299.585824	
Subject: wCNABC2030	945232.044157	1057808.924728	1266659.325622	1192650.513111	2524693.982775	437648.564799	2118556.573566	2789160.327433	2379.890681	3029766.985021	2257285.272509	76152.109404	2382530.073673	1111144.522198	43468.840744	1287379.383497	1240606.645217	327757.050625	1255614.452776	1009512.804680	161589.215992	1079505.640398	1038764.595748	213386.511955	1047906.881739	187393.502478	75700.992831	190168.179271	559686.027420	589165.567871	76402.753418	81979.562286	14790.435593	15531.577179	2591390.993680	2354819.838249	
Subject: wCNABC2031	939852.960447	1085322.077598	1180020.768581	1130247.477543	2354364.848947	434431.621271	2179447.983196	2692553.635235	2304.256184	2871042.520720	1910331.694600	89112.322578	1926950.487000	1040567.915356	40210.576683	1109222.446251	1164796.219482	270938.789875	1115408.716956	1048568.842125	140496.769772	1040667.678368	814629.059463	177968.379227	863330.517715	175043.558808	60318.445866	177437.572276	524123.276993	562045.714050	72491.452881	77794.492081	12963.835876	12594.357162	2365323.686044	2186716.613686	
Subject: wCNABC2032	1100666.191257	1214602.285333	1413212.529061	1322369.274193	2860399.643668	571804.908110	2577803.521387	3678495.655104	4571.320084	3794040.081224	2585726.514067	127663.879883	2535334.893166	1384124.813624	56330.664711	1460462.811861	1495455.000876	370208.644268	1439901.459339	1348038.067716	197575.321609	1360345.601601	1059784.444105	279830.135406	1298347.839135	214089.220051	117792.132717	184462.113384	616656.520142	688438.137268	90341.002014	94031.852844	18934.900635	18620.362823	3170149.399847	2858417.356201	
Subject: wCNABC2034	1175103.100122	1440514.506959	1624647.895720	1578155.718910	3344228.730273	586324.214269	2972638.634709	3433802.076684	4869.518257	3910222.283926	2618231.913068	121295.385361	2862841.226791	1432291.638373	59557.320175	1635786.994043	1678245.780284	486194.013933	1655505.227234	1570429.616742	230261.184219	1559718.248772	1239049.306802	308636.245911	1426735.749064	223136.788300	123711.490165	237565.176061	659688.763519	692164.821655	83755.258286	90931.950851	16290.115372	16838.380463	3137956.947425	2813821.191914	
Subject: wCNABC2035	1293281.589432	1493684.950922	1519693.035093	1583111.922183	3092487.318301	689901.036362	2848392.935004	3573235.758808	3757.908331	3853866.957119	2618210.242466	135452.113468	2693115.610068	1423216.265554	63700.208618	1460505.267728	1568402.705038	431328.562073	1465255.368350	1441518.474374	218099.334961	1326841.150340	1131198.853544	294095.486023	1273054.431264	258867.483130	122351.381275	225458.638966	739893.931564	847703.422684	103643.581757	117365.604523	19319.614258	20110.609558	3591162.905629	3201166.433878	
Subject: wCNABC2037	1441854.959152	1680113.214119	1784867.859554	1804101.361841	3458510.841141	674921.905819	3375900.195999	3905329.849473	3861.051085	4898336.562817	2823579.845073	145124.404930	3161681.724520	1420067.040353	71586.608139	1702840.332419	1632289.467580	461948.103737	1683304.614587	1659849.637430	225794.612396	1668522.720127	1308575.503531	300016.343681	1399802.437182	273341.241493	109496.280240	228498.204015	749617.160309	842313.332642	109870.165314	122134.021545	21326.535675	23158.041412	3821085.336035	3362453.998844	
Subject: wCNABC2039	972611.674935	1067846.766666	1278193.534445	1235117.342205	2611513.287241	478791.464394	2449187.528255	3396340.560841	2205.745676	3643764.369242	2238072.627578	102037.683742	2291272.017185	1118981.789671	50256.737076	1268418.222797	1178772.680860	354977.508499	1158876.121908	1039314.304500	172949.938691	1029494.169174	1027012.994135	233058.201542	1024593.890192	164041.231850	78083.229343	178757.711915	531372.979126	573576.840057	79478.562759	82765.609955	16496.341751	16490.741089	2408959.429088	2169114.069827	
Subject: wCNABC2040	835902.803874	986909.101914	1059230.998755	1097641.372448	2362215.837883	440499.039145	2163142.635928	2685857.054314	1930.045382	2933698.595843	1959627.390678	84128.394043	2051593.491211	1074572.110357	44099.962753	1155054.964678	1126145.247004	278868.973267	1115956.096134	1080692.640174	147942.998001	1076956.342725	897899.320408	194552.011787	897239.842140	191575.923326	65337.183996	216051.920013	522072.813065	614000.205292	79968.881744	97731.941956	15837.337784	17456.863495	2496274.733212	2242825.178921	
Subject: wCNABC2042	1022192.423085	1141267.327566	1342589.995220	1313068.638260	2845014.454279	498013.739872	2508325.676350	3308391.209499	2467.131498	3963077.583449	2685727.887858	102776.191877	2711923.857217	1475114.154653	51825.211899	1623844.309260	1654550.375642	386267.810558	1615786.450202	1295388.185605	193032.838440	1342881.204865	995635.744404	251697.281029	1142011.178917	213835.374267	91166.718824	203521.378988	702316.542953	711981.892548	95946.355530	98672.498001	18373.145050	18200.373871	2974094.156126	2769521.234119	
Subject: wCNABC2043	1441854.959152	1680113.214119	1784867.859554	1804101.361841	3458510.841141	674921.905819	3375900.195999	3905329.849473	3861.051085	4898336.562817	2823579.845073	145124.404930	3161681.724520	1420067.040353	71586.608139	1702840.332419	1632289.467580	461948.103737	1683304.614587	1659849.637430	225794.612396	1668522.720127	1308575.503531	300016.343681	1399802.437182	273341.241493	109496.280240	228498.204015	749617.160309	842313.332642	109870.165314	122134.021545	21326.535675	23158.041412	3821085.336035	3362453.998844	
Subject: wCNABC2044	1061191.561692	1237995.459124	1359401.071234	1354362.631724	2663058.941419	505036.049507	2408637.931571	3342175.647322	3680.586575	3422028.601543	2289004.956114	109904.861988	2378083.541315	1208344.528239	49738.848244	1344422.747900	1447937.929101	323378.387110	1370797.660312	1269581.808101	164132.010586	1205750.357351	909595.295691	225287.529434	986044.725474	235310.085711	77657.239849	189740.122922	588997.707581	641295.693054	83002.560883	92935.019135	16286.755722	16710.194061	2776611.463646	2564163.724554	
Subject: wCNABC2045	1098532.689996	1267586.826859	1380894.248739	1409927.488246	2889802.778253	513739.230821	2650147.831152	3402152.757357	3165.600792	3773359.165572	2304358.474585	112631.773474	2367280.730286	1168388.985686	55661.714302	1335179.964446	1292262.893708	362727.203468	1345008.847243	1137053.110508	186949.253433	1198488.745812	1023899.420026	267213.273903	1158250.333070	195637.752407	107468.541948	206411.132363	587777.799255	629133.063385	88964.276428	93219.648224	17165.258759	17156.492508	2656144.340188	2415963.394291	
Subject: wCNABC2046	978621.968383	1117530.121608	1286845.297923	1309541.746021	2570607.014895	520998.668513	2341561.779770	3098525.398995	1602.926912	3616349.368768	2627364.535060	109755.689337	2770670.765789	1301074.496932	53424.316261	1504144.450527	1339338.596750	321107.232563	1373851.443740	1076413.563359	154696.849297	1048614.017450	846658.373895	205466.800011	1006712.281562	191887.397280	82220.062187	201625.055575	636508.662308	687668.416565	86706.202759	92070.401199	16329.814499	16652.963593	3210811.956897	2817288.578955	
Subject: wCNABC2048	962867.885782	1158100.465072	1289861.351614	1275762.961962	2693670.189009	571624.157127	2423734.612005	3206570.086847	2400.934623	3572226.763892	2461974.923624	105038.826385	2290577.475777	1238411.333385	46232.848999	1297451.416640	1389810.092340	379038.145813	1299489.257092	1219939.855964	190289.900284	1165956.354364	981160.619914	229175.204651	1072362.872983	179583.596036	73851.069495	182205.009659	659619.461990	729103.642853	101854.493774	111768.892120	20024.973816	19997.982269	2959205.433189	2660308.441721	
Subject: wCNABC2049	790008.658689	936381.652743	1120874.448100	1054095.347838	2201143.046276	433266.977439	1923606.394746	2829944.525050	3928.493332	2821139.748475	1954068.926660	88763.262953	1844104.924954	970280.736683	41224.051140	1023426.432499	1097906.359713	297122.205162	1009324.984969	911564.446519	131301.538200	874049.878127	630935.706287	183696.068687	661561.737038	148710.069818	87419.813859	138387.420916	575414.989777	593143.357841	86237.157745	88834.347519	17493.736404	17303.401367	2414978.349485	2308807.347721	
Subject: wCNABC2050	989541.479261	1122664.323143	1288603.024729	1260920.855940	2740592.810928	484162.028989	2505843.765285	2854908.380591	2692.159470	3225067.797123	2093070.249352	93576.889773	2142187.914918	1170567.232400	49287.532173	1230633.390411	1357648.209357	348460.471537	1280423.464166	1245379.154445	174964.408951	1229500.437519	946841.964421	233751.600128	1031004.351612	193599.396651	83046.868091	183999.381097	609511.868912	657764.646515	80677.334488	87792.792587	15618.206863	16010.223831	2822397.725055	2580844.910885	
Subject: wCNABC2051	873174.454413	1016175.230981	1234045.479292	1199111.009971	2580014.879367	439660.876959	2297089.979858	3110611.634331	2388.735161	3320336.570538	2000496.321159	87777.586766	2019948.894977	1118480.044295	45281.915237	1179813.609280	1136016.545231	275576.824643	1090278.534237	969961.939756	145592.019953	906271.315790	734534.040407	203091.400009	764912.359772	156315.758945	79553.884878	156323.814128	501266.043991	549186.628021	74591.268997	81349.924179	13912.516647	14374.489090	2353829.937662	2139874.160095	
Subject: wCNABC2052	1016718.931478	1203766.869699	1290096.937650	1301128.797703	2534523.326674	460419.971448	2495693.596359	2950543.725172	3754.264938	3446544.209344	2218414.259192	95892.865349	2282108.793314	1178115.852018	51103.489822	1369266.295661	1291693.132165	323975.182335	1292908.142712	1082431.043879	177719.418785	1110641.123861	866416.815292	232035.811020	987796.816265	170117.683642	94528.532990	160154.982503	545871.531403	614609.521484	79274.953522	86454.006348	15369.528320	15613.697784	2504133.403811	2185302.953079	
Subject: wCNABC2053	861471.154973	989465.222298	1136222.651492	1108618.581518	2236002.219249	424464.166122	2023264.041388	3007766.695583	3011.110760	3034195.397137	2076773.164764	89156.811411	2121181.748803	1054247.251858	44389.284378	1230464.205796	1197262.714927	285148.673081	1170418.728540	1264209.074366	142614.997027	1178039.619168	921324.138246	203497.732803	1003433.844236	157247.361775	93289.969449	167939.734533	515895.472534	567678.530441	68447.948059	78117.184662	13293.307297	14167.406891	2584478.614554	2338836.158846	
Subject: wCNABC2054	936351.936756	1005826.257107	1207993.618051	1121531.626261	2435892.507836	485099.153184	2122556.767675	2642654.009023	3731.456543	2933224.648106	2016276.851293	92983.426117	2096174.649729	1060316.162156	45982.291519	1224332.528337	1210198.991343	303954.833740	1264791.550356	970371.534547	158637.072327	1088753.513627	637757.320268	178225.233223	821076.487514	178061.883519	70708.892479	172327.107184	549019.983337	595112.333878	79745.959930	75998.191086	14358.634949	14485.585648	2436638.880005	2170382.703172	
Subject: wCNABC2055	871046.460117	1035584.925999	1139077.173194	1140428.691795	2288439.555636	438101.145485	2085288.581326	2545807.177747	2200.239610	3120279.043358	2072229.387069	91638.474674	2192840.777608	1123900.683201	46597.600868	1259409.488474	1296330.545871	301061.370194	1258795.513794	1030350.662834	148727.847416	1033453.114633	834804.997983	204674.575768	891161.591485	178520.358795	69789.543610	174040.036857	486446.454536	563665.495178	72284.286224	79367.415329	14189.306335	15361.144043	2417249.211936	2071292.346410	
Subject: wCNABC2056	1619787.951758	1785904.014115	1915103.925164	1887679.921495	3852763.461157	715108.900165	3655071.365801	4423673.070341	4003.897459	4929125.393322	3744622.571367	145155.646377	3828494.293270	1902145.866946	69667.441772	2140447.907398	2112900.217894	552650.970581	2116844.292341	1820429.341745	296245.704910	1787057.995119	1480218.116125	369459.275497	1689402.430329	269817.203779	122685.887689	257238.001649	920625.341888	1009445.705872	123359.234985	136221.095093	23399.120758	24049.779602	4445006.040523	3973664.430996	
Subject: wCNABC2057	1159807.020343	1353853.906642	1479339.882968	1403851.144359	3076027.850806	553333.799389	2643674.399244	3550878.531845	4264.734703	3752087.237304	2683288.830612	111667.939995	2557082.388668	1298602.612711	45517.115242	1510346.581554	1476829.875363	440611.198380	1499019.168065	1491707.286765	224691.749275	1493708.642066	1108290.882560	257866.238647	1283553.240538	194798.679458	103603.416856	158368.594726	669150.515442	711746.295410	93285.489914	100907.850418	17879.223862	18135.361069	3172777.145518	2836620.824821	
Subject: wCNABC2058	819476.778278	890176.959595	1012687.431759	963964.567376	2120671.533414	411597.781692	2008758.221410	2599052.264236	1998.671036	2801303.082603	1725603.275862	80421.775484	1826048.819918	937748.059167	44070.759148	1028238.306264	1039909.321166	292241.092606	1050165.097149	915966.341692	151207.813087	907463.521606	748723.810491	190780.601822	810810.041305	160503.768760	68973.376783	149132.085519	487603.149689	547031.268204	69653.709732	74211.087418	13576.303787	13379.618973	2310088.578226	2096540.901073	
Subject: wCNABC2059	1086213.830760	1319151.769910	1346375.918983	1422268.347496	2901022.741687	548725.056852	2631558.584810	3415163.201180	4237.711197	3785160.121381	2298010.340071	122080.155293	2478737.903922	1187094.472794	55234.567352	1339026.030725	1317235.890095	365045.628054	1204963.978621	1150167.122267	173663.345993	1332061.898506	956324.824843	229822.975616	1017468.126815	180754.245670	77946.183166	190241.981001	626616.414627	712626.959930	90917.302322	104235.926788	18440.875549	19379.493500	3012463.303681	2653334.287880	
Subject: wCNABC2060	1151447.171761	1282202.143125	1506874.200521	1495436.129344	3162464.405525	538880.567333	2898281.235748	3211866.152883	3509.675976	3852538.414288	2694058.887408	106089.067561	2768893.458231	1391279.826974	52928.866295	1614438.504481	1635067.884729	347029.335058	1547611.729492	1212859.411753	177060.507573	1253307.505370	1015659.307184	248322.108284	1091648.827014	221992.840142	89790.927934	225847.368244	707373.885513	780976.065338	98310.201401	111833.033325	18583.428299	20027.778015	3247786.019625	2881521.332451	
Subject: wCNABC2061	781666.408744	850860.210049	988339.305672	944850.170758	2057685.528443	438100.946078	1831999.032207	2384495.612596	2747.223289	2591757.686401	1678927.000022	80609.707211	1745051.667024	869508.292324	35729.870468	959312.160891	898556.450290	243527.696468	891813.431815	777992.869110	117542.670494	732603.296116	683672.221343	170704.270462	655185.218569	119430.942965	67653.988538	132440.161028	504845.723450	524696.152954	79068.969833	81511.571274	15053.277191	15106.850235	2382449.440153	2218252.902739	
Subject: wCNABC2062	1084009.418416	1128743.231297	1346316.105986	1300394.700296	2945407.305462	526129.579888	2846868.980039	3468155.127484	4271.416214	3986288.432319	2620944.896214	108263.755644	2794174.581177	1375082.693505	59461.002136	1613668.664436	1506604.286004	390995.013682	1558366.465401	1251102.401893	189709.766827	1292406.711225	1071962.449798	270793.622543	1175942.420975	228939.864576	93749.768285	225929.480134	649793.298264	696038.003464	99177.821106	101916.850845	18830.313354	18304.591522	2965208.452692	2673256.326475	
Subject: wCNABC2063	586274.681015	643108.634016	707190.491817	681674.313832	1471592.220115	323279.590186	1237359.920832	1835783.335672	2135.948761	1917176.909344	1307714.335933	65056.154417	1487040.174376	678076.423292	29968.146652	765196.208389	755958.355135	202229.705348	765776.922874	655689.808431	105244.345062	691033.305934	577367.684416	132145.602982	601086.122380	101113.609706	50739.017166	90881.343958	307473.996437	294644.100990	41860.000069	40777.509529	8225.462646	8211.922119	1347419.434323	1277482.482792	
Subject: wCNABC2064	891175.679491	953891.163542	1113677.302929	1038861.113515	2182055.329244	467436.360618	1941485.412543	2424213.020743	1504.767672	2720073.613361	1875671.314155	81013.155491	1964436.466190	1045316.786636	37985.483673	1154892.559056	1211630.417049	314856.432463	1197398.873550	1100225.960788	138462.418476	1081137.984856	723581.004767	186475.641624	821501.029902	160637.454589	77782.969437	153300.973675	517606.053024	546094.303070	83455.483429	85564.040527	16706.134460	16603.507370	2389773.588395	2225091.338971	
Subject: wCNABC2065	1083808.087502	1152033.338199	1342803.463697	1241383.915684	2723322.467813	491748.803271	2533707.356381	3236108.110281	3025.687923	3428088.301229	2255370.212566	98163.010261	2221088.739687	1232218.209997	49826.497177	1338381.887148	1318094.423979	342034.194504	1346449.314069	1224745.655705	183758.401741	1180358.156091	990345.660644	238937.916283	1074284.311095	185044.065775	90447.251282	189035.211951	602864.569275	619561.115143	88260.537079	88868.470184	15429.659241	15857.944672	2674547.334673	2487478.253242	
Subject: wCNABC2066	908492.558578	968439.427719	1123994.739401	1051286.219165	2210796.970867	474572.546673	1954650.650107	2443312.659082	1523.395361	2705705.141803	1843959.833366	81015.683094	1968018.952215	1021079.857025	37620.762032	1157617.362982	1189251.590258	316198.488005	1198830.166286	1099100.892004	140976.899683	1085751.756326	725280.502198	188038.106079	825231.557271	159962.274768	79875.918602	154181.303118	511683.138916	530727.687180	80520.906616	79262.125992	15439.329025	15599.216415	2366986.919976	2215784.634323	
Subject: wCNABC2067	335843.618777	396428.480371	482997.839069	472383.772568	1008026.798204	192428.193091	910046.375716	1131623.719221	1176.856088	1259071.186998	869954.267187	43440.238962	896720.068942	444489.240644	18685.146381	516030.347229	524458.002933	123046.436033	538675.498784	437393.372806	61259.973956	440425.383531	358435.452982	81352.136442	367108.547757	65288.091280	30279.602671	66404.738437	199668.998959	219372.495171	30280.420433	32499.219505	6301.524841	6256.565079	932762.198904	855804.108751	
Subject: wCNABC2068	813857.477218	938106.876405	1081558.748731	1082501.107734	2359792.177562	459084.982882	2184824.287264	2721482.248100	2162.970737	2964021.760431	1911201.931542	76214.939038	1912950.195255	1015973.047797	38556.602753	1145937.049504	1063398.082026	256826.720479	1100471.158260	929640.467063	122427.806414	933445.231352	854449.948712	195091.011803	898592.176408	154359.031500	79038.870720	158608.668012	506462.035500	543311.350067	77528.189499	79431.229156	14924.844055	15402.215500	2404415.300108	2169629.911510	
Subject: wCNABC2069	1293011.308131	1481837.514705	1557961.433687	1563299.066319	3313652.843094	589698.091666	3081725.648811	3948529.684276	3978.077480	4123383.304301	2843118.726289	119828.984355	2962843.893927	1519755.891703	70201.187576	1679330.798488	1682307.608912	439654.647827	1632007.474324	1299366.148021	208302.074394	1258409.646594	1039986.866255	272140.986412	1184495.660629	222006.786951	102340.242889	214910.057971	757606.181107	868274.734192	101013.108582	115639.480804	20307.269806	21268.602264	3669330.080605	3305216.608412	
Subject: wCNABC2070	915245.285952	1031476.748787	1245474.831734	1231244.120459	2321540.908546	421136.397020	2245357.326344	2600099.654780	3376.904106	3057435.751724	2069393.025888	80893.390045	2228786.573802	1085773.012795	42504.175514	1247683.895033	1216343.213653	313102.741829	1248771.369172	926851.566390	160668.653610	989245.231346	718583.480101	189661.255869	854420.040419	150948.154231	80215.610706	150972.412083	534043.509178	603486.104401	79456.063187	85712.343292	15204.626205	15768.359299	2582992.701902	2299284.803637	
Subject: wCNABC2071	977908.551260	1149716.167658	1268339.984409	1253011.982458	2675819.921365	512321.376858	2531459.755258	2995142.255292	2765.550212	3604738.907039	2337993.346216	102505.156199	2426917.481880	1192318.090970	51459.079552	1378101.626589	1260755.378889	389393.988194	1337008.362090	1140952.625009	186293.129963	1148939.649135	885649.528931	239324.518387	1014503.582908	143235.114084	73999.404916	155476.391177	521854.158554	620210.127350	76390.754715	82410.548477	13409.879288	14032.178650	2536612.504117	2169051.868963	
Subject: wCNABC2072	1449304.518364	1596263.658505	1714730.607910	1700531.591476	3748310.210685	721109.269794	3361274.493420	3960293.282033	3869.732178	4565362.172568	2984528.285723	135515.991575	2913851.012888	1647789.674013	70080.694077	1769263.581740	1892258.660735	483748.134717	1754859.603665	1725783.932020	231299.799913	1689596.692091	1418577.334217	353015.569458	1544706.069490	246156.903752	134144.129425	222560.747133	730377.048660	761398.603577	105957.039825	109842.005493	19532.444214	19726.336426	3253532.603011	2888910.493168	
Subject: wCNABC2074	1056742.588581	1206553.536397	1378387.051243	1391112.443895	2862527.868470	520507.590338	2820612.287946	3209165.270979	3049.116917	3577981.009871	2528106.448290	105266.594986	2713233.360682	1320690.275369	54152.901749	1482905.072993	1506583.609856	375920.077049	1521386.277244	1139997.852660	201519.892471	1323275.309200	1028038.611163	247583.491653	1192936.112347	200327.508612	94062.606501	187132.042891	602907.753464	682471.908264	81935.016602	90581.968307	14701.399445	15263.600464	2915115.337720	2549471.764160	
